-3.637142658233642578e+00,8.944074809551239014e-02,-3.753043651580810547e+00,-1.143676757812500000e+00,2.255926132202148438e+00,-1.517827391624450684e+00,-6.727461814880371094e-01
-6.344360113143920898e-01,-3.188695311546325684e-01,1.530813276767730713e-01,-1.790833234786987305e+00,-2.551908016204833984e+00,-2.747998714447021484e+00,-7.179177403450012207e-01
1.999061346054077148e+00,9.899993538856506348e-01,7.712352275848388672e-01,-3.488051176071166992e+00,-1.475311875343322754e+00,-2.862825155258178711e+00,4.380994662642478943e-02
-4.370674133300781250e+00,2.970244884490966797e-01,-3.844264507293701172e+00,-2.796887636184692383e+00,-8.366357088088989258e-01,2.858951687812805176e-03,-7.230189442634582520e-01
-5.082581520080566406e+00,-3.511015892028808594e+00,-2.714052915573120117e+00,8.110985159873962402e-01,1.090351700782775879e+00,9.855888485908508301e-01,-3.252101898193359375e+00
-2.024120807647705078e+00,-2.837255597114562988e-04,-1.041126251220703125e+00,-1.606254220008850098e+00,-2.002577543258666992e+00,-1.722401380538940430e+00,8.124836087226867676e-01
7.928754806518554688e+00,1.237775325775146484e+00,4.052381515502929688e+00,-3.777520179748535156e+00,-3.659734249114990234e+00,-4.160913467407226562e+00,3.469802618026733398e+00
2.797981739044189453e+00,1.642807722091674805e+00,1.543571591377258301e+00,-4.988490104675292969e+00,-1.871373653411865234e+00,-3.512372255325317383e+00,8.150509595870971680e-01
-3.899875640869140625e+00,-1.727313995361328125e+00,-1.318615078926086426e+00,-6.240709424018859863e-01,-2.897116422653198242e+00,4.384081363677978516e-01,-5.509756803512573242e-01
-3.726801395416259766e+00,-7.265277504920959473e-01,-2.806887865066528320e+00,-1.710819363594055176e+00,2.668057382106781006e-01,-1.355550885200500488e+00,-3.162479996681213379e-01
-2.952747344970703125e+00,-1.049909353256225586e+00,-1.419618725776672363e+00,-1.616630911827087402e+00,-2.922972440719604492e+00,-7.442025542259216309e-01,-1.932752251625061035e+00
-4.455558776855468750e+00,-1.063111424446105957e+00,-4.415833473205566406e+00,-4.774441421031951904e-01,1.708684682846069336e+00,3.079918026924133301e-01,-3.029577732086181641e+00
3.072607994079589844e+00,1.791055560111999512e+00,2.786537408828735352e+00,-6.134776592254638672e+00,-4.794832229614257812e+00,-4.110534191131591797e+00,1.122907847166061401e-01
-3.460032463073730469e+00,-2.492898702621459961e+00,-1.874276399612426758e+00,8.456909060478210449e-01,-1.904680013656616211e+00,7.700481414794921875e-01,-8.344309329986572266e-01
-4.057125568389892578e+00,-1.413509130477905273e+00,-4.305624008178710938e+00,5.067021846771240234e-01,4.219461083412170410e-01,1.241911053657531738e+00,-3.056857347488403320e+00
4.399874687194824219e+00,3.937938809394836426e-01,2.483146429061889648e+00,-2.252455711364746094e+00,-5.542247772216796875e+00,-1.937551856040954590e+00,-2.950913906097412109e-01
-1.985725164413452148e+00,-5.407997220754623413e-02,-1.795921444892883301e+00,-1.910080313682556152e+00,-1.458170294761657715e+00,-1.605690836906433105e+00,-1.198980808258056641e+00
-4.395673751831054688e+00,4.634404182434082031e-01,-4.444681167602539062e+00,-2.108122587203979492e+00,4.268077373504638672e+00,-2.655925750732421875e+00,3.008502125740051270e-01
4.600877761840820312e+00,8.855797052383422852e-01,3.699141025543212891e+00,-2.214483737945556641e+00,-3.629795074462890625e+00,-1.748072981834411621e+00,-1.746430993080139160e-02
-3.415686130523681641e+00,-3.694407939910888672e-01,-2.814494132995605469e+00,-3.145115852355957031e+00,1.476895213127136230e+00,-2.380816459655761719e+00,-4.291624426841735840e-01
-5.496740937232971191e-01,-1.144741058349609375e+00,7.363994717597961426e-01,-8.759716153144836426e-01,-3.416624307632446289e+00,-1.158738613128662109e+00,-1.838999748229980469e+00
-3.110974311828613281e+00,-1.206039071083068848e+00,-2.007757425308227539e+00,-1.321558594703674316e+00,3.834990859031677246e-01,-1.029474020004272461e+00,-8.059741854667663574e-01
-5.320991516113281250e+00,-9.250161051750183105e-01,-4.927458286285400391e+00,-9.605444669723510742e-01,3.386865854263305664e+00,-2.093685716390609741e-01,-2.041123628616333008e+00
3.035840392112731934e-01,-4.352186322212219238e-01,2.362073659896850586e-01,-9.281613826751708984e-01,-1.470168590545654297e+00,-9.352747201919555664e-01,-4.658714681863784790e-02
-2.332159996032714844e+00,9.106779098510742188e-01,-2.880310058593750000e+00,-6.582209110260009766e+00,5.175513744354248047e+00,-9.858936071395874023e-01,1.123792052268981934e+00
-5.822448730468750000e+00,-2.069097280502319336e+00,-4.419744968414306641e+00,-2.705756574869155884e-02,3.324808478355407715e-01,1.814501523971557617e+00,-2.534452438354492188e+00
1.329620122909545898e+00,-2.985240817070007324e-01,9.525728821754455566e-01,2.244714796543121338e-01,-2.688811779022216797e+00,7.186455726623535156e-01,-1.479070305824279785e+00
3.568649053573608398e+00,9.535515904426574707e-01,2.355549812316894531e+00,-4.082355976104736328e+00,-3.398620843887329102e+00,-3.214795589447021484e+00,1.876961469650268555e+00
-1.273520708084106445e+00,3.452894091606140137e-01,-8.046033978462219238e-01,-2.599502325057983398e+00,-2.025670289993286133e+00,-1.737872362136840820e+00,-1.155931711196899414e+00
1.038532495498657227e+00,-5.018635988235473633e-01,1.759417057037353516e+00,-6.651616096496582031e-01,-3.546205520629882812e+00,-1.243153691291809082e+00,2.680969238281250000e+00
1.012293815612792969e+01,2.141312599182128906e+00,4.112888336181640625e+00,-3.517299652099609375e+00,-3.738752603530883789e+00,-4.013310909271240234e+00,4.290591239929199219e+00
-4.448136806488037109e+00,-1.040017485618591309e+00,-3.634432554244995117e+00,-9.530071020126342773e-01,1.663632631301879883e+00,-6.929944753646850586e-01,-1.034522294998168945e+00
-1.975902080535888672e+00,2.425773590803146362e-01,-2.872483730316162109e+00,-1.422159552574157715e+00,-1.821510910987854004e+00,-1.800514459609985352e+00,1.416077256202697754e+00
1.346025764942169189e-01,-1.271299839019775391e+00,-3.762131631374359131e-01,-1.774297595024108887e+00,-4.660386443138122559e-01,-1.672214627265930176e+00,-9.204652309417724609e-01
5.312142372131347656e+00,1.842654824256896973e+00,3.181631803512573242e+00,-5.244251251220703125e+00,-5.669476985931396484e+00,-3.227026939392089844e+00,-2.174730777740478516e+00
-5.321618080139160156e+00,-2.222550868988037109e+00,-3.713291883468627930e+00,5.815314650535583496e-01,1.294512033462524414e+00,5.175950527191162109e-01,-2.804363012313842773e+00
-3.688262224197387695e+00,-2.187763929367065430e+00,-1.376628994941711426e+00,-3.280152380466461182e-01,-6.963714957237243652e-01,-6.609241962432861328e-01,-2.318748474121093750e+00
2.852793216705322266e+00,1.550040960311889648e+00,1.116454958915710449e+00,-5.703919410705566406e+00,-4.369862079620361328e+00,-3.415392160415649414e+00,3.528337776660919189e-01
2.873774290084838867e+00,9.644414782524108887e-01,3.529745817184448242e+00,-4.591251373291015625e+00,-4.179344654083251953e+00,-3.342534303665161133e+00,-6.335092186927795410e-01
-4.509641647338867188e+00,-4.583312034606933594e+00,-3.764147043228149414e+00,2.643622636795043945e+00,-1.171376109123229980e+00,3.219831705093383789e+00,-2.715413093566894531e+00
-4.512720108032226562e+00,-1.491383910179138184e+00,-2.292542457580566406e+00,-1.308962106704711914e-01,-1.957994699478149414e+00,1.262943267822265625e+00,1.399451494216918945e-02
-2.184380054473876953e+00,-2.128606796264648438e+00,-1.336173176765441895e+00,5.631545782089233398e-01,-1.009283661842346191e+00,7.858617901802062988e-01,-2.480400562286376953e+00
-4.987032413482666016e+00,-2.967219352722167969e+00,-2.988309860229492188e+00,3.921509981155395508e-01,9.817911386489868164e-01,7.253441214561462402e-01,-3.134589195251464844e+00
2.043364048004150391e+00,1.595125198364257812e+00,5.453723073005676270e-01,-2.619086503982543945e+00,-1.801901817321777344e+00,-1.567052125930786133e+00,1.805178284645080566e+00
-4.700642585754394531e+00,-2.056110620498657227e+00,-2.626654386520385742e+00,2.141487896442413330e-01,4.113350510597229004e-01,-3.363600969314575195e-01,-1.490845680236816406e+00
8.878751993179321289e-01,-1.590201258659362793e-01,6.950895190238952637e-01,-2.850322008132934570e+00,-2.216013669967651367e+00,-3.166296005249023438e+00,-1.346289813518524170e-01
-2.199087619781494141e+00,-7.951040267944335938e-01,-9.073101282119750977e-01,-1.275394439697265625e+00,-2.032110214233398438e+00,-1.486056208610534668e+00,-7.306202650070190430e-01
-6.439047813415527344e+00,-1.492960453033447266e+00,-5.100124835968017578e+00,-8.956028819084167480e-01,2.266523838043212891e+00,5.782741308212280273e-01,-3.449997901916503906e+00
6.729420185089111328e+00,1.399129748344421387e+00,4.597805976867675781e+00,-3.813204050064086914e+00,-4.205775260925292969e+00,-2.727159023284912109e+00,9.473187327384948730e-01
-5.011099338531494141e+00,2.292449921369552612e-01,-4.520694255828857422e+00,-2.493377923965454102e+00,9.887142777442932129e-01,-9.636055231094360352e-01,-5.192940235137939453e-01
-1.882132530212402344e+00,-1.290070414543151855e+00,-1.336361050605773926e+00,-2.268179357051849365e-01,-1.059535026550292969e+00,4.850438237190246582e-02,-1.765974998474121094e+00
8.440291285514831543e-01,7.678369879722595215e-01,6.181967258453369141e-01,-3.462999105453491211e+00,-4.314084529876708984e+00,-2.604964256286621094e+00,-2.168272733688354492e-01
-1.340981483459472656e+00,2.739455550909042358e-02,-2.152415275573730469e+00,-2.465267658233642578e+00,2.195342540740966797e+00,-2.395928621292114258e+00,9.633901715278625488e-01
-1.462970972061157227e+00,-4.125277996063232422e-01,-1.465259313583374023e+00,-1.744316816329956055e+00,-1.273395657539367676e+00,-1.225132703781127930e+00,-8.743959069252014160e-01
-6.062071800231933594e+00,-1.514896273612976074e+00,-4.538829803466796875e+00,-7.267848253250122070e-01,1.417160153388977051e+00,1.153083920478820801e+00,-3.802716016769409180e+00
-2.073281526565551758e+00,-5.565003752708435059e-01,-1.962660789489746094e+00,-1.819635391235351562e+00,5.545158386230468750e-01,-1.501015424728393555e+00,-2.851995825767517090e-01
-3.809167146682739258e-01,-6.639447212219238281e-01,1.048019826412200928e-01,-1.231947064399719238e+00,-2.573790311813354492e+00,-2.019933938980102539e+00,-1.211365103721618652e+00
4.876167774200439453e+00,1.081237941980361938e-02,2.432579517364501953e+00,-1.097678899765014648e+00,-3.484136819839477539e+00,-1.091423869132995605e+00,-2.547706663608551025e-02
-6.718898773193359375e+00,-2.489354133605957031e+00,-4.146225929260253906e+00,-7.018668651580810547e-01,2.053365707397460938e+00,9.077925682067871094e-01,-3.345415830612182617e+00
-3.643310070037841797e+00,7.574809193611145020e-01,-2.901239633560180664e+00,-3.010884761810302734e+00,-1.348174095153808594e+00,-1.034185051918029785e+00,-1.180145666003227234e-01
-1.460245847702026367e+00,5.870864391326904297e-01,-2.311768531799316406e+00,-5.718940258026123047e+00,4.118365287780761719e+00,-1.358992576599121094e+00,7.098312377929687500e-01
-3.748942613601684570e+00,-6.459275484085083008e-01,-2.381293058395385742e+00,-1.319980382919311523e+00,-1.310425281524658203e+00,-4.672887325286865234e-01,-6.305460929870605469e-01
3.425117254257202148e+00,-2.731801271438598633e-01,1.409531950950622559e+00,-1.227549463510513306e-02,-4.629656314849853516e+00,4.424459338188171387e-01,-1.481232881546020508e+00
-3.691684722900390625e+00,-3.620592832565307617e+00,-2.173055887222290039e+00,6.376823186874389648e-01,1.132376551628112793e+00,8.837289214134216309e-01,-3.573989629745483398e+00
6.640130996704101562e+00,7.879167199134826660e-01,4.623614788055419922e+00,-5.194272398948669434e-01,-2.111602067947387695e+00,-1.156391978263854980e+00,6.532690048217773438e+00
3.471435070037841797e+00,1.142112493515014648e+00,3.679368257522583008e+00,-5.228222846984863281e+00,-4.943233489990234375e+00,-3.705727815628051758e+00,-2.057519435882568359e+00
-2.451590776443481445e+00,-3.062178850173950195e+00,-2.335742473602294922e+00,1.681532144546508789e+00,-6.715284585952758789e-01,1.587112307548522949e+00,-2.730179786682128906e+00
-4.409515857696533203e+00,2.180031687021255493e-01,-3.267285108566284180e+00,-2.812159299850463867e+00,4.573194682598114014e-02,-1.090418815612792969e+00,-2.838693857192993164e-01
7.256546616554260254e-01,7.514322996139526367e-01,-7.880029827356338501e-02,-3.683092594146728516e+00,-4.225720405578613281e+00,-2.387769222259521484e+00,-2.305496037006378174e-01
-4.470991134643554688e+00,-2.043473571538925171e-01,-3.784777879714965820e+00,-1.669536232948303223e+00,3.132165670394897461e-01,-6.959425806999206543e-01,-1.031963467597961426e+00
-1.646034479141235352e+00,5.638146400451660156e-01,-1.565937399864196777e+00,-3.060937881469726562e+00,-3.443775653839111328e+00,-1.592984199523925781e+00,-7.455607056617736816e-01
1.849032640457153320e+00,1.102329969406127930e+00,9.593458175659179688e-01,-3.882515192031860352e+00,-1.758156269788742065e-01,-2.478824377059936523e+00,2.189796447753906250e+00
1.837909698486328125e+00,8.471528291702270508e-01,1.095928192138671875e+00,-3.517229080200195312e+00,-1.007085680961608887e+00,-3.190944910049438477e+00,1.412158846855163574e+00
-5.523684501647949219e+00,-2.993070602416992188e+00,-3.511862993240356445e+00,2.366415560245513916e-01,1.610209345817565918e+00,5.456840991973876953e-01,-2.531204462051391602e+00
-2.637849807739257812e+00,-7.793661355972290039e-01,-1.214390039443969727e+00,-1.317860364913940430e+00,-1.742521762847900391e+00,-1.284539341926574707e+00,-1.123823642730712891e+00
1.931257009506225586e+00,5.421065092086791992e-01,1.082666993141174316e+00,-1.904234290122985840e+00,-3.172349214553833008e+00,-1.934615492820739746e+00,-2.791933119297027588e-01
1.971911668777465820e+00,2.990129590034484863e-01,1.201173663139343262e+00,-2.896007061004638672e+00,-3.699339866638183594e+00,-7.291769981384277344e-01,-2.076872587203979492e+00
-4.131680965423583984e+00,7.464553117752075195e-01,-5.028719425201416016e+00,-1.194501042366027832e+00,2.159039258956909180e+00,-3.802537918090820312e-03,-2.485347986221313477e+00
-5.584467887878417969e+00,-3.205776214599609375e-01,-4.702476024627685547e+00,-1.168644666671752930e+00,1.464024186134338379e+00,1.864252686500549316e-01,-2.723737955093383789e+00
1.163500547409057617e+00,-1.881624698638916016e+00,1.304901540279388428e-01,-9.004814624786376953e-01,-8.792822360992431641e-01,2.132118463516235352e+00,-2.239773750305175781e+00
-3.279931783676147461e+00,1.118248224258422852e+00,-4.296132087707519531e+00,2.443671226501464844e-01,1.754668354988098145e+00,-1.918846517801284790e-01,-6.250634789466857910e-01
-3.634850978851318359e+00,2.676004171371459961e-01,-4.656325340270996094e+00,-2.836887359619140625e+00,1.542280197143554688e+00,-2.015494823455810547e+00,1.188051924109458923e-01
1.959793567657470703e+00,7.644026279449462891e-01,8.223611712455749512e-01,-3.468295097351074219e+00,-4.376584529876708984e+00,-3.024420499801635742e+00,4.892669320106506348e-01
-3.693113088607788086e+00,-1.118921160697937012e+00,-3.054919958114624023e+00,-2.571496367454528809e-01,-4.634943008422851562e-01,4.300491809844970703e-01,-1.993209004402160645e+00
-3.843231678009033203e+00,-1.620263457298278809e+00,-3.167749881744384766e+00,4.250777065753936768e-01,9.843060374259948730e-02,-2.037587910890579224e-01,-5.822700262069702148e-01
-5.616000175476074219e+00,-3.944260478019714355e-01,-4.851263523101806641e+00,-2.958198547363281250e+00,6.552749156951904297e+00,-1.916385054588317871e+00,4.852344691753387451e-01
1.129686594009399414e+00,-6.870976090431213379e-01,1.667669415473937988e+00,-1.504566311836242676e+00,-3.990896224975585938e+00,-2.472928524017333984e+00,-6.838912963867187500e-01
-7.785564064979553223e-01,-1.229939818382263184e+00,-5.754930377006530762e-01,-1.168897628784179688e+00,5.949884653091430664e-01,-1.126149058341979980e+00,1.112541437149047852e+00
-4.712633609771728516e+00,-1.714315533638000488e+00,-3.810113906860351562e+00,-4.089778959751129150e-01,1.196196675300598145e+00,1.107127740979194641e-01,-2.748346328735351562e+00
-2.288372516632080078e+00,9.610378742218017578e-01,-2.444370985031127930e+00,-2.081708431243896484e+00,-1.673128366470336914e+00,-1.313460111618041992e+00,6.277808547019958496e-02
-5.232954025268554688e+00,-2.656430959701538086e+00,-4.740648269653320312e+00,1.135900497436523438e+00,4.158095717430114746e-01,1.825763344764709473e+00,-3.153212308883666992e+00
-5.288338661193847656e+00,-3.742985486984252930e+00,-3.050460100173950195e+00,9.350067973136901855e-01,1.696464180946350098e+00,9.385718107223510742e-01,-3.541605472564697266e+00
-4.877548694610595703e+00,-1.100558280944824219e+00,-3.653650045394897461e+00,-1.083585381507873535e+00,1.505284309387207031e+00,-1.743925064802169800e-01,-2.268233537673950195e+00
-2.608616113662719727e+00,-4.236333370208740234e-01,-1.779372572898864746e+00,-2.094347476959228516e+00,-4.119038581848144531e-01,-2.117610454559326172e+00,-6.483284235000610352e-01
-4.794076442718505859e+00,-3.419582366943359375e+00,-2.751151323318481445e+00,6.122734546661376953e-01,1.169860720634460449e+00,4.405175447463989258e-01,-2.692131042480468750e+00
3.726121664047241211e+00,2.098122835159301758e+00,1.574813604354858398e+00,-7.301744937896728516e+00,-4.295485973358154297e+00,-3.826468229293823242e+00,9.700616598129272461e-01
-1.739744186401367188e+00,-1.562356114387512207e+00,1.709513068199157715e-01,2.046441733837127686e-01,-3.400171279907226562e+00,6.776062399148941040e-02,7.923229932785034180e-01
-1.505777597427368164e+00,-7.165618538856506348e-01,1.854389309883117676e-01,-1.596710443496704102e+00,-3.787801980972290039e+00,-2.168763399124145508e+00,-1.289779186248779297e+00
2.242541790008544922e+00,1.449224352836608887e+00,1.912512302398681641e+00,-6.119411945343017578e+00,-5.015022277832031250e+00,-1.919943928718566895e+00,-2.229522705078125000e+00
4.726799488067626953e+00,1.383206248283386230e+00,2.095177412033081055e+00,-1.695382118225097656e+00,-5.135364055633544922e+00,-4.614587426185607910e-01,8.575865626335144043e-01
1.014251828193664551e+00,1.029659032821655273e+00,-3.811319768428802490e-01,-4.464902877807617188e+00,-1.599000453948974609e+00,-2.688515186309814453e+00,6.955555081367492676e-01
1.632221221923828125e+00,1.103764414787292480e+00,2.523591816425323486e-01,-3.984779596328735352e+00,-3.666989088058471680e+00,-2.571420192718505859e+00,2.896130084991455078e-01
7.286934256553649902e-01,3.940723091363906860e-02,-2.535668313503265381e-01,-6.565620303153991699e-01,-2.974800348281860352e+00,1.793664455413818359e+00,-2.917805433273315430e+00
-4.353963851928710938e+00,-1.229205250740051270e+00,-3.957030534744262695e+00,-3.805808782577514648e+00,5.097266674041748047e+00,5.069565773010253906e-01,-1.274867057800292969e+00
-5.978568553924560547e+00,-4.705934047698974609e+00,-3.524614572525024414e+00,1.628535747528076172e+00,1.268879652023315430e+00,2.272342681884765625e+00,-3.984894990921020508e+00
-4.173357486724853516e+00,-1.330630540847778320e+00,-3.247531890869140625e+00,-5.705747008323669434e-01,4.563402533531188965e-01,4.019762873649597168e-01,-3.251887559890747070e+00
-4.068352699279785156e+00,-2.878682017326354980e-01,-4.564417362213134766e+00,-4.943045675754547119e-01,9.877231717109680176e-01,5.662173628807067871e-01,-3.034182548522949219e+00
2.010456800460815430e+00,-3.157678246498107910e-01,2.096382379531860352e+00,-1.129103660583496094e+00,-4.795483112335205078e+00,-6.070568561553955078e-01,-1.305129289627075195e+00
-3.884814023971557617e+00,-1.740595459938049316e+00,-2.931817054748535156e+00,6.066758036613464355e-01,-2.957647442817687988e-01,1.830589324235916138e-01,2.262725681066513062e-02
-4.408913612365722656e+00,-2.074528694152832031e+00,-3.749306440353393555e+00,9.144673943519592285e-01,1.732705831527709961e-01,9.546945095062255859e-01,-2.401053905487060547e+00
-1.785939455032348633e+00,-6.451466083526611328e-01,-2.137551546096801758e+00,-2.287033200263977051e-01,-1.954725027084350586e+00,9.548072218894958496e-01,-1.861391186714172363e+00
-3.144701004028320312e+00,-2.642809391021728516e+00,-2.166458368301391602e+00,-3.764368593692779541e-03,8.702527880668640137e-01,-1.096915453672409058e-01,-1.448065519332885742e+00
-4.876794815063476562e+00,-1.331815481185913086e+00,-2.948924303054809570e+00,-1.090955495834350586e+00,2.199634462594985962e-01,-5.214031338691711426e-01,-1.516839146614074707e+00
-1.724605798721313477e+00,3.055241107940673828e-01,-1.723914027214050293e+00,-4.071144104003906250e+00,2.295713186264038086e+00,-1.158402562141418457e+00,9.490730762481689453e-01
-4.926486968994140625e+00,-4.728906154632568359e+00,-2.842060804367065430e+00,1.689295649528503418e+00,1.027852416038513184e+00,2.109079837799072266e+00,-3.930680513381958008e+00
-2.508009433746337891e+00,1.036147326231002808e-01,-4.030177116394042969e+00,-4.542222321033477783e-01,-1.331346631050109863e+00,1.598812580108642578e+00,-1.417712450027465820e+00
3.580672025680541992e+00,-2.807418704032897949e-01,2.643900156021118164e+00,-4.311780631542205811e-01,-3.161960840225219727e+00,-7.928080558776855469e-01,-2.853738367557525635e-01
