-2.179200649261474609e+00,3.452173769474029541e-01,8.927783370018005371e-01,-1.344591736793518066e+00,2.229318141937255859e+00,-3.223895430564880371e-01
-4.038982391357421875e+00,1.708752751350402832e+00,-7.318795323371887207e-01,-4.632085323333740234e+00,2.743263244628906250e-01,-7.065289020538330078e-01
-1.267587661743164062e+00,-1.847308576107025146e-01,-4.220565557479858398e-01,-3.866541087627410889e-01,-5.203340053558349609e-01,-1.522743225097656250e+00
-1.034398674964904785e+00,7.874942421913146973e-01,-9.298142790794372559e-02,-3.201023936271667480e-01,1.937851309776306152e+00,-1.130261301994323730e+00
3.103313922882080078e+00,-1.018601059913635254e+00,7.122492790222167969e-01,-1.955592751502990723e+00,-2.082142353057861328e+00,2.883095979690551758e+00
-1.960551261901855469e+00,3.820301890373229980e-01,1.506847381591796875e+00,4.452612102031707764e-01,5.226241350173950195e-01,-1.241570949554443359e+00
5.732518672943115234e+00,-9.353207945823669434e-01,-6.499316096305847168e-01,4.808786809444427490e-01,-2.546210289001464844e-01,-5.361678004264831543e-01
-5.097545146942138672e+00,1.684887647628784180e+00,-2.018843173980712891e+00,3.043655455112457275e-01,1.435341477394104004e+00,-3.891697406768798828e+00
-1.255534648895263672e+00,2.115478038787841797e+00,-2.016043663024902344e+00,-1.943508267402648926e+00,1.271888762712478638e-01,-1.103265762329101562e+00
-1.697609305381774902e+00,9.232645630836486816e-01,-9.043307900428771973e-01,-2.015846014022827148e+00,3.960087001323699951e-01,-7.308213710784912109e-01
-4.607839584350585938e+00,2.592112541198730469e+00,-2.083049058914184570e+00,6.057540774345397949e-01,2.298219919204711914e+00,-3.298685312271118164e+00
4.837818622589111328e+00,-2.838039875030517578e+00,1.638470888137817383e+00,-1.683552384376525879e+00,-7.293587923049926758e-01,2.121839523315429688e-01
-1.788817524909973145e+00,2.383681058883666992e+00,-1.567915916442871094e+00,-2.632957220077514648e+00,-1.913903057575225830e-01,-1.633514285087585449e+00
-3.680958032608032227e+00,1.510043621063232422e+00,-3.974904417991638184e-01,-3.771921873092651367e+00,-5.658807754516601562e-01,-2.919525623321533203e+00
-1.112797141075134277e+00,-1.546139717102050781e-01,-1.389406204223632812e+00,-3.113787651062011719e+00,-1.839815616607666016e+00,1.198698729276657104e-01
-1.708789467811584473e+00,-3.245851695537567139e-01,1.493251562118530273e+00,-7.894076704978942871e-01,1.757538318634033203e-01,-2.451047301292419434e-02
-8.367225527763366699e-03,6.574153304100036621e-01,-4.605353474617004395e-01,-1.309942483901977539e+00,-1.359696388244628906e-01,4.754141569137573242e-01
-7.370303273200988770e-01,1.297720819711685181e-01,1.128582000732421875e+00,4.448190689086914062e+00,1.130691409111022949e+00,-1.203917145729064941e+00
-1.408212661743164062e+00,1.785923242568969727e-01,6.514602899551391602e-01,-6.309810876846313477e-01,3.064516559243202209e-02,-2.676584243774414062e+00
-2.482059478759765625e+00,-6.844057440757751465e-01,1.878372669219970703e+00,4.479898452758789062e+00,1.030682563781738281e+00,-1.297913789749145508e+00
-2.320195674896240234e+00,2.290646433830261230e-01,6.905328631401062012e-01,-3.686516523361206055e+00,-3.448885381221771240e-01,8.768384456634521484e-01
-3.851638555526733398e+00,-6.007771492004394531e-01,-6.938078999519348145e-02,-3.237453401088714600e-01,-7.669215202331542969e-01,-2.317358016967773438e+00
-2.056425809860229492e+00,2.062628984451293945e+00,-3.251792788505554199e-01,-2.804993867874145508e+00,2.530662119388580322e-01,-9.138929843902587891e-01
-3.299558401107788086e+00,-9.380421042442321777e-01,1.740089535713195801e+00,-1.027643084526062012e+00,1.325732707977294922e+00,-4.106416106224060059e-01
-4.566898822784423828e+00,2.337784767150878906e+00,3.328583836555480957e-01,-8.637706041336059570e-01,2.475217103958129883e+00,-1.286513686180114746e+00
1.101228833198547363e+00,-2.343208074569702148e+00,1.739323437213897705e-01,-7.698755860328674316e-01,-2.305359840393066406e+00,6.299076676368713379e-01
-2.444004863500595093e-01,-2.266538143157958984e-01,-4.096018075942993164e-01,6.296721100807189941e-01,-5.452240705490112305e-01,-1.909377217292785645e+00
-2.169107437133789062e+00,2.252320289611816406e+00,3.826393783092498779e-01,-4.489375114440917969e+00,-1.160383820533752441e+00,-1.420020461082458496e+00
-1.262815952301025391e+00,1.753735184669494629e+00,1.264383316040039062e+00,-1.951169729232788086e+00,8.446215391159057617e-01,-6.352533698081970215e-01
-4.752718448638916016e+00,2.348556518554687500e+00,-4.155169725418090820e-01,2.457418918609619141e+00,4.087710857391357422e+00,-2.070971727371215820e+00
-3.164681911468505859e+00,3.355079889297485352e-01,-1.386367917060852051e+00,-2.824385762214660645e-01,8.781425356864929199e-01,-3.484934091567993164e+00
-2.768744230270385742e+00,5.474580526351928711e-01,-2.294896692037582397e-01,-2.557509422302246094e+00,-1.853847503662109375e-01,-1.967747330665588379e+00
3.075179576873779297e+00,-1.734430670738220215e+00,4.975152611732482910e-01,-2.344456434249877930e+00,-2.325648069381713867e+00,3.630779981613159180e-01
-3.058938503265380859e+00,8.868469595909118652e-01,4.815971851348876953e-01,3.056022226810455322e-01,8.844302296638488770e-01,-8.945368528366088867e-01
3.563442230224609375e-01,-2.520943641662597656e+00,-3.967296481132507324e-01,-1.740104794502258301e+00,-3.671769618988037109e+00,7.681985497474670410e-01
-2.041581630706787109e+00,1.810976505279541016e+00,1.520428776741027832e+00,4.378069043159484863e-01,1.498549103736877441e+00,-2.277902603149414062e+00
-4.002619266510009766e+00,2.737024784088134766e+00,-1.900959491729736328e+00,-3.260817289352416992e+00,3.551763296127319336e+00,-2.582668781280517578e+00
-3.045786142349243164e+00,1.720662474632263184e+00,-7.289059758186340332e-01,-1.545394897460937500e+00,1.257739663124084473e+00,-7.446181774139404297e-01
-1.933370351791381836e+00,8.655919432640075684e-01,4.068843722343444824e-01,-4.347557201981544495e-02,4.767419993877410889e-01,-2.427832603454589844e+00
-4.209835052490234375e+00,8.295158743858337402e-01,-6.126465201377868652e-01,-1.626603305339813232e-01,8.712013959884643555e-01,-2.390391588211059570e+00
1.179775714874267578e+00,-2.444624602794647217e-01,-1.019615232944488525e-01,-8.036203980445861816e-01,-3.269634246826171875e-01,-5.857964158058166504e-01
-5.029652118682861328e+00,1.080301523208618164e+00,1.014377772808074951e-01,-2.201347351074218750e+00,8.234395384788513184e-01,-3.312594890594482422e+00
-6.027822971343994141e+00,5.615643262863159180e-01,-2.260110855102539062e+00,1.268913984298706055e+00,2.284646630287170410e-01,-3.626411437988281250e+00
1.491019427776336670e-01,-1.331602632999420166e-01,-1.352195978164672852e+00,-3.791095972061157227e+00,3.784582018852233887e-01,-3.067088842391967773e+00
3.278761863708496094e+00,-1.222886443138122559e+00,-3.378378748893737793e-01,-1.374586224555969238e+00,-1.104073762893676758e+00,-8.642828464508056641e-01
-1.057067632675170898e+00,2.351735591888427734e+00,-7.100688815116882324e-01,-1.827040314674377441e+00,3.940078318119049072e-01,-4.861598014831542969e-01
-3.000190019607543945e+00,6.376394629478454590e-01,5.222436189651489258e-01,4.707798659801483154e-01,1.046470761299133301e+00,-2.832512617111206055e+00
-3.063123703002929688e+00,1.243339538574218750e+00,8.424104452133178711e-01,1.857640147209167480e+00,3.466233253479003906e+00,-2.006780862808227539e+00
-1.264600396156311035e+00,9.628942012786865234e-01,1.145752817392349243e-01,-1.757933497428894043e+00,-9.447822719812393188e-02,9.074050784111022949e-01
-9.663495421409606934e-01,-9.088655114173889160e-01,-1.968116015195846558e-01,-1.278642416000366211e+00,-1.290409922599792480e+00,3.122594952583312988e-01
-4.106575846672058105e-01,-8.895999938249588013e-02,4.368305206298828125e-01,2.125789403915405273e+00,-4.704897850751876831e-02,-2.028032779693603516e+00
-7.581950426101684570e-01,-4.601695239543914795e-01,3.136364221572875977e-01,-3.044948279857635498e-01,-9.685676097869873047e-01,-8.584976196289062500e-01
3.072915077209472656e-01,-4.561540782451629639e-01,2.788506150245666504e-01,-3.091563224792480469e+00,-1.401172757148742676e+00,1.810689687728881836e+00
-5.091944217681884766e+00,9.055432081222534180e-01,-1.126117229461669922e+00,7.770058512687683105e-01,8.355022072792053223e-01,-4.150352954864501953e+00
-8.425380587577819824e-01,-1.898247957229614258e+00,1.354947805404663086e+00,-7.593265771865844727e-01,-2.482921123504638672e+00,6.373495608568191528e-02
-4.818780422210693359e+00,9.643843173980712891e-01,-4.436396360397338867e-01,6.623690724372863770e-01,5.754676461219787598e-01,-4.065591335296630859e+00
7.406092882156372070e-01,-1.068883910775184631e-01,4.362305998802185059e-01,-1.537582159042358398e+00,-1.343036770820617676e+00,-9.570856094360351562e-01
9.591773152351379395e-03,-4.093030393123626709e-01,-1.905928403139114380e-01,-2.030775308609008789e+00,-9.702812433242797852e-01,6.212493032217025757e-02
-4.173439502716064453e+00,2.464056491851806641e+00,1.396979093551635742e+00,3.704896688461303711e+00,3.801577568054199219e+00,-6.053038835525512695e-01
-1.106755256652832031e+00,-1.252259135246276855e+00,3.161570549011230469e+00,-1.172523498535156250e+00,3.600066304206848145e-01,8.248373270034790039e-01
-2.432601213455200195e+00,6.910072565078735352e-01,1.271075129508972168e+00,-1.662760019302368164e+00,1.665029644966125488e+00,-1.367650866508483887e+00
-2.222228527069091797e+00,2.575433731079101562e+00,-3.353088498115539551e-01,-4.998953819274902344e+00,-1.104397654533386230e+00,-3.486363887786865234e-01
4.960851669311523438e-01,-1.212279677391052246e+00,4.495085477828979492e-01,2.427000850439071655e-01,-1.206338524818420410e+00,-7.958412170410156250e-01
-2.167237758636474609e+00,1.505094647407531738e+00,1.053775772452354431e-01,-2.700823068618774414e+00,1.373463273048400879e-01,-7.002528011798858643e-02
-2.531991720199584961e+00,-2.087484896183013916e-01,2.574274539947509766e-01,-4.429293632507324219e+00,-6.839346289634704590e-01,2.583020210266113281e+00
-3.356760501861572266e+00,-1.597195625305175781e+00,2.067690134048461914e+00,-1.547786474227905273e+00,-6.020122170448303223e-01,-3.198757886886596680e+00
6.572372466325759888e-02,1.748861789703369141e+00,-8.959712386131286621e-01,-2.989100694656372070e+00,-1.134682655334472656e+00,-4.273337125778198242e-02
-3.136139154434204102e+00,1.486384272575378418e+00,-1.525380760431289673e-01,-2.110107421875000000e+00,1.174062609672546387e+00,2.413071393966674805e-01
-2.093236207962036133e+00,-1.406607627868652344e+00,2.503758668899536133e+00,-8.055433034896850586e-01,-1.442219376564025879e+00,-1.487162351608276367e+00
-2.647600650787353516e+00,4.853470027446746826e-01,4.381294846534729004e-01,-2.679303646087646484e+00,1.211299300193786621e+00,-7.496356368064880371e-01
-1.159621000289916992e+00,-2.429597854614257812e+00,-1.083436131477355957e+00,-1.616518974304199219e+00,-3.427578926086425781e+00,-7.391967177391052246e-01
-2.405858755111694336e+00,-2.369720935821533203e-01,8.118638396263122559e-01,1.941635847091674805e+00,2.557112216949462891e+00,-8.695101737976074219e-01
-2.986425161361694336e+00,2.833544492721557617e+00,-1.233238697052001953e+00,-2.741560220718383789e+00,1.169621467590332031e+00,-1.905196070671081543e+00
-9.223451018333435059e-01,1.410972476005554199e-01,1.018396973609924316e+00,-6.394953727722167969e-01,1.719301939010620117e-01,-1.229892969131469727e+00
-1.999731212854385376e-01,-2.947942912578582764e-01,1.135787367820739746e-02,-1.791688323020935059e+00,-1.020027756690979004e+00,-6.730356812477111816e-01
-5.272496223449707031e+00,2.527548551559448242e+00,3.160965442657470703e-02,-9.499093890190124512e-01,2.003899335861206055e+00,-2.284117698669433594e+00
-4.239029407501220703e+00,2.632128953933715820e+00,5.039893984794616699e-01,-1.120414018630981445e+00,3.228087186813354492e+00,-1.629167914390563965e+00
1.383654832839965820e+00,-6.274520754814147949e-01,9.206175804138183594e-03,-1.544804215431213379e+00,-2.018760919570922852e+00,-4.443065524101257324e-01
-1.286700129508972168e+00,5.592033267021179199e-02,2.343749403953552246e-01,-3.566915035247802734e+00,-2.040040016174316406e+00,8.465633988380432129e-01
-2.215272426605224609e+00,3.930710554122924805e-01,-6.693287491798400879e-01,-1.715247273445129395e+00,5.589563250541687012e-01,-5.302985310554504395e-01
-6.292918920516967773e-01,-4.486892521381378174e-01,-1.768900871276855469e+00,-2.685799598693847656e+00,-1.708708286285400391e+00,-4.920296669006347656e-01
-2.335620164871215820e+00,2.980761826038360596e-01,1.171593666076660156e+00,-3.465388536453247070e+00,-2.362944841384887695e+00,-2.452229976654052734e+00
-2.157428741455078125e+00,2.121288299560546875e+00,-1.216275990009307861e-02,-3.733044147491455078e+00,-2.543145418167114258e-01,-1.243979215621948242e+00
-1.576896160840988159e-01,-8.279532194137573242e-01,-1.659844964742660522e-01,-2.351018190383911133e+00,-1.156650781631469727e+00,-3.267284631729125977e-01
-2.297922611236572266e+00,7.102941274642944336e-01,5.576848983764648438e-01,8.829838037490844727e-01,2.287710189819335938e+00,3.614672124385833740e-01
7.687360644340515137e-01,-1.011118412017822266e+00,2.867884039878845215e-01,-1.696920394897460938e+00,-9.105319976806640625e-01,-1.024275898933410645e+00
-1.551353454589843750e+00,-8.626127988100051880e-02,1.851388663053512573e-01,-7.763458415865898132e-03,-4.195112586021423340e-01,-7.805885672569274902e-01
-1.167329072952270508e+00,1.267141580581665039e+00,-9.796997904777526855e-01,-1.797117233276367188e+00,-1.246150955557823181e-01,1.181353479623794556e-01
-7.766230702400207520e-01,4.887716472148895264e-01,-7.235556840896606445e-02,-8.860245347023010254e-03,-2.838376164436340332e-02,-2.175979852676391602e+00
-1.276271224021911621e+00,1.753598749637603760e-01,-8.695216476917266846e-02,-2.145202875137329102e+00,-5.931656956672668457e-01,-1.578967720270156860e-01
-4.353407859802246094e+00,1.101544976234436035e+00,2.177115976810455322e-01,2.562196552753448486e-01,1.266701221466064453e+00,-1.943261265754699707e+00
-2.140927553176879883e+00,5.741215944290161133e-01,1.292520314455032349e-01,-3.365020275115966797e+00,-7.211744785308837891e-01,-2.266484498977661133e+00
-1.639624983072280884e-01,-2.491544485092163086e+00,-1.174224615097045898e+00,-7.760173678398132324e-01,-2.206510543823242188e+00,9.156965613365173340e-01
-2.314336299896240234e+00,1.057823538780212402e+00,6.131921410560607910e-01,1.472570300102233887e+00,1.287648797035217285e+00,-9.889868497848510742e-01
-8.726652264595031738e-01,1.126039743423461914e+00,-3.092253804206848145e-01,-3.379551172256469727e+00,-9.772359132766723633e-01,1.825927257537841797e+00
-3.047792673110961914e+00,1.650667309761047363e+00,3.380335569381713867e-01,-6.654105782508850098e-01,2.379545211791992188e+00,-1.553275108337402344e+00
-6.546934843063354492e-01,-7.462463378906250000e-01,3.648738861083984375e-01,-2.044146060943603516e+00,-1.422533869743347168e+00,4.723352789878845215e-01
-2.078501224517822266e+00,1.719265103340148926e+00,2.192113101482391357e-01,-2.247902631759643555e+00,-1.429689526557922363e+00,-2.950527429580688477e+00
2.372120618820190430e+00,-1.416831374168395996e+00,-2.479250282049179077e-01,-1.705865621566772461e+00,-8.554441928863525391e-01,-7.823240756988525391e-01
-1.865661144256591797e+00,1.855551451444625854e-01,8.248641490936279297e-01,2.146915644407272339e-01,4.297827482223510742e-01,-4.633765220642089844e-01
-1.988886356353759766e+00,-5.749965459108352661e-02,1.519705057144165039e+00,3.642246007919311523e+00,2.003557205200195312e+00,1.307374000549316406e+00
-7.136317491531372070e-01,-4.135324656963348389e-01,1.195792675018310547e+00,-9.885951280593872070e-01,-6.017001271247863770e-01,-6.486489176750183105e-01
-2.859748363494873047e+00,1.560285210609436035e+00,1.350325226783752441e+00,-4.889578342437744141e+00,-1.517535448074340820e+00,-2.712891817092895508e+00
3.253687620162963867e+00,-1.097536087036132812e+00,-6.020448803901672363e-01,-1.012781858444213867e+00,-2.254605531692504883e+00,-1.377957344055175781e+00
-1.708622455596923828e+00,3.855150938034057617e-01,-1.240778416395187378e-01,-2.075490713119506836e+00,1.068484306335449219e+00,-9.069057703018188477e-01
-2.644916296005249023e+00,1.656804919242858887e+00,1.203710198402404785e+00,-5.897656455636024475e-02,3.547520399093627930e+00,-3.390803575515747070e+00
-1.391384482383728027e+00,-1.315607190132141113e+00,-2.592550516128540039e+00,2.609550714492797852e+00,-9.669674634933471680e-01,-6.428058743476867676e-01
-4.158876538276672363e-01,-5.674079060554504395e-01,8.558449149131774902e-01,-2.662881135940551758e+00,-1.679948329925537109e+00,3.820185363292694092e-02
-1.611752361059188843e-01,-3.953902721405029297e-01,2.910807132720947266e-01,-7.124469280242919922e-01,1.848111152648925781e-01,-8.398675918579101562e-02
7.192597538232803345e-02,1.007087826728820801e+00,-4.735050201416015625e-01,-3.781896114349365234e+00,-1.789215803146362305e+00,4.681493043899536133e-01
2.813527584075927734e+00,9.257460385560989380e-02,-3.269958496093750000e-01,-8.080881237983703613e-01,-1.958156526088714600e-01,-2.141201347112655640e-01
-4.994626045227050781e-01,1.060657858848571777e+00,-3.679605126380920410e-01,-6.734820604324340820e-01,8.174872398376464844e-02,-6.967313885688781738e-01
3.841012120246887207e-01,-5.633751749992370605e-01,7.792558073997497559e-01,-4.070734381675720215e-01,-2.354079186916351318e-01,-1.081392168998718262e+00
9.254088997840881348e-01,-2.487611770629882812e-01,3.034999966621398926e-01,-1.903890490531921387e+00,6.458370387554168701e-02,7.746426463127136230e-01
-1.026355385780334473e+00,-1.137056589126586914e+00,-9.809711575508117676e-01,-2.219381809234619141e+00,-2.554674863815307617e+00,5.429322272539138794e-02
2.113181591033935547e+00,-1.529514491558074951e-01,-2.822685241699218750e-01,1.158941388130187988e-01,2.654384672641754150e-01,-1.045293688774108887e+00
-1.038202762603759766e+00,-3.795689940452575684e-01,5.036507844924926758e-01,3.538788259029388428e-01,9.670435786247253418e-01,6.041451096534729004e-01
-1.998182386159896851e-01,-4.700452387332916260e-01,1.473566174507141113e+00,-5.871358886361122131e-02,-4.525878280401229858e-02,5.168276429176330566e-01
2.909646928310394287e-01,-8.779625296592712402e-01,4.794730544090270996e-01,4.002630710601806641e-01,-5.797844529151916504e-01,-1.032178163528442383e+00
-2.562122583389282227e+00,1.475740790367126465e+00,-1.154150962829589844e+00,-1.047267317771911621e+00,1.292333722114562988e+00,-2.376160383224487305e+00
1.564116358757019043e+00,5.405701994895935059e-01,-3.737843036651611328e-01,-1.894026249647140503e-01,2.082328081130981445e+00,-1.923432469367980957e+00
-1.578038781881332397e-01,-1.958726048469543457e-01,-7.151471376419067383e-01,-1.512056708335876465e+00,-7.401836514472961426e-01,-1.213240981101989746e+00
-3.727846622467041016e+00,8.984618782997131348e-01,1.870816349983215332e+00,-1.930579543113708496e+00,2.663448333740234375e+00,-2.566157341003417969e+00
1.287899971008300781e+00,-8.384276628494262695e-01,5.737568140029907227e-01,-2.289896488189697266e+00,-1.123650074005126953e+00,7.096585631370544434e-01
-1.560515046119689941e+00,4.269965291023254395e-01,8.653433322906494141e-01,-1.208893656730651855e+00,7.746650576591491699e-01,2.162941843271255493e-01
-3.597944736480712891e+00,1.283425331115722656e+00,-8.076293766498565674e-02,-3.600988864898681641e+00,7.999333143234252930e-01,-2.272207021713256836e+00
-3.747734069824218750e+00,-2.143782854080200195e+00,3.104071140289306641e+00,5.750061273574829102e-01,2.189215719699859619e-01,-2.475023269653320312e+00
2.426084041595458984e+00,-6.453647613525390625e-01,5.696449875831604004e-01,-3.717520236968994141e+00,-1.246546268463134766e+00,2.385186195373535156e+00
-2.719347476959228516e+00,1.424971818923950195e+00,1.569442391395568848e+00,-2.288042783737182617e+00,1.876865744590759277e+00,-2.361378192901611328e+00
-1.700798153877258301e+00,1.069402575492858887e+00,8.882780671119689941e-01,-1.726019740104675293e+00,1.461108803749084473e+00,-1.479214668273925781e+00
-8.437403440475463867e-01,-1.799872875213623047e+00,-9.079285264015197754e-01,2.542771100997924805e+00,-7.514488101005554199e-01,-2.879737019538879395e-01
1.364459037780761719e+00,-2.569438815116882324e-01,-2.979319095611572266e-01,-2.471176624298095703e+00,-4.226123094558715820e-01,2.590769290924072266e+00
7.933188676834106445e-01,-1.419388502836227417e-02,-1.064968705177307129e-01,-3.451326847076416016e+00,-1.753640055656433105e+00,9.101680517196655273e-01
8.704027533531188965e-01,-1.085351347923278809e+00,3.811306357383728027e-01,-2.534500360488891602e+00,-1.777727484703063965e+00,8.133783340454101562e-01
-4.641110420227050781e+00,2.014768600463867188e+00,-1.661899447441101074e+00,-4.431104958057403564e-01,1.715943455696105957e+00,-2.371800422668457031e+00
-8.625493645668029785e-01,1.499113440513610840e-01,1.547075510025024414e+00,-1.187352538108825684e+00,8.557818830013275146e-02,-1.426801085472106934e+00
-1.408630251884460449e+00,-2.546312570571899414e+00,2.330120563507080078e+00,3.637431383132934570e+00,-4.753451347351074219e-01,-2.729460597038269043e-03
-2.128545999526977539e+00,1.720017433166503906e+00,1.103855490684509277e+00,2.033989667892456055e+00,1.747641444206237793e+00,-2.146637916564941406e+00
-3.584352970123291016e+00,2.081986665725708008e-01,2.874561309814453125e+00,-1.732663631439208984e+00,2.780713319778442383e+00,-2.668542385101318359e+00
-1.116171002388000488e+00,7.303147912025451660e-01,1.152138352394104004e+00,9.480019211769104004e-01,1.002008795738220215e+00,-9.456635713577270508e-01
-2.399388074874877930e+00,2.323329925537109375e+00,5.856184363365173340e-01,-5.646734237670898438e-01,4.071828365325927734e+00,-2.746625661849975586e+00
-2.358294486999511719e+00,7.255030870437622070e-01,1.968001723289489746e-01,5.713419616222381592e-02,4.599618613719940186e-01,-2.597416400909423828e+00
-2.416727542877197266e+00,5.193907618522644043e-01,6.563051939010620117e-01,1.892047047615051270e+00,2.759695768356323242e+00,-2.639867067337036133e+00
-1.109886050224304199e+00,-1.831066608428955078e-01,7.207503914833068848e-01,-1.906510949134826660e+00,-4.899692535400390625e-01,-4.140220284461975098e-01
-3.598104238510131836e+00,-6.407691240310668945e-01,3.021131753921508789e+00,-2.860851526260375977e+00,-2.513016462326049805e+00,-2.495978116989135742e+00
6.605478525161743164e-01,-1.097552657127380371e+00,3.195483684539794922e+00,-2.383500099182128906e+00,-1.997702419757843018e-01,1.948335647583007812e+00
5.238500833511352539e-01,-1.235966444015502930e+00,6.963239610195159912e-02,-2.128026723861694336e+00,-1.494426369667053223e+00,-4.669308662414550781e-03
1.366257071495056152e+00,-2.182992696762084961e-01,-1.054414153099060059e+00,-2.075103521347045898e+00,2.492861449718475342e-01,1.633175969123840332e+00
1.880396723747253418e+00,-1.689787149429321289e+00,1.586710810661315918e-01,-8.859342932701110840e-01,-1.854296684265136719e+00,-6.891983747482299805e-01
1.897368431091308594e+00,-1.171701431274414062e+00,9.880927801132202148e-01,2.156819820404052734e+00,-1.718417286872863770e+00,-2.539099216461181641e+00
-4.873324632644653320e-01,-1.909791827201843262e-01,3.773305416107177734e-01,-2.357496023178100586e+00,6.572379916906356812e-02,-2.674971222877502441e-01
-4.810451507568359375e+00,7.312454581260681152e-01,-3.935332298278808594e-01,-4.597733318805694580e-01,8.985766768455505371e-01,-1.666002988815307617e+00
-2.503809690475463867e+00,6.015365123748779297e-01,7.504540681838989258e-01,2.121429204940795898e+00,1.894711256027221680e+00,-9.964860677719116211e-01
-1.578635811805725098e+00,-5.984172821044921875e-01,4.207274913787841797e-01,-1.197908401489257812e+00,-1.823892831802368164e+00,2.044463604688644409e-01
-1.756783843040466309e+00,7.951718568801879883e-02,-1.073795437812805176e+00,-3.068874835968017578e+00,-3.234713673591613770e-01,1.219001650810241699e+00
-3.771598339080810547e-01,-1.400817871093750000e+00,6.665708422660827637e-01,-8.879882097244262695e-01,-2.403137207031250000e+00,-2.838364839553833008e-01
-1.910029500722885132e-01,-1.497617959976196289e+00,-2.850916981697082520e-02,-2.458349227905273438e+00,-2.111477136611938477e+00,5.680844783782958984e-01
-1.752798199653625488e+00,-4.199698865413665771e-01,4.222367405891418457e-01,-2.326951980590820312e+00,-1.549189567565917969e+00,2.831259369850158691e-01
-1.562979370355606079e-01,-6.821797490119934082e-01,1.427105069160461426e+00,-2.035949945449829102e+00,2.872198224067687988e-01,3.609650582075119019e-02
-1.154674649238586426e+00,-7.224305868148803711e-01,4.088444113731384277e-01,-2.419305324554443359e+00,-2.102008104324340820e+00,5.377244353294372559e-01
-1.509469151496887207e+00,1.918560862541198730e-01,1.092446923255920410e+00,2.492585420608520508e+00,-2.042235434055328369e-01,-2.162263393402099609e+00
-1.119019150733947754e+00,6.503713726997375488e-01,-4.627067446708679199e-01,-2.003746032714843750e+00,-5.428076386451721191e-01,-3.360832929611206055e-01
-3.341079235076904297e+00,2.649414539337158203e+00,-7.338205575942993164e-01,-3.458682537078857422e+00,1.337380528450012207e+00,-2.812314510345458984e+00
-3.492665886878967285e-01,-1.147608160972595215e+00,-4.052736163139343262e-01,-1.179401636123657227e+00,-1.229231357574462891e+00,-2.273137420415878296e-01
-3.055104494094848633e+00,2.927748262882232666e-01,-4.909888505935668945e-01,-3.353781104087829590e-01,1.122097373008728027e+00,-1.537300586700439453e+00
-2.030006885528564453e+00,3.517132699489593506e-01,8.856359869241714478e-02,-1.307497143745422363e+00,-6.445898413658142090e-01,-2.403360456228256226e-01
-3.268782615661621094e+00,-2.447817921638488770e-01,2.625914573669433594e+00,-3.154897391796112061e-01,6.226153969764709473e-01,-1.153113007545471191e+00
3.413232803344726562e+00,-7.185394763946533203e-01,2.683217525482177734e-01,-3.809190273284912109e+00,-2.421870708465576172e+00,4.811281710863113403e-02
-2.067256450653076172e+00,7.829092144966125488e-01,1.844701170921325684e+00,-3.325596451759338379e-01,1.835456132888793945e+00,-2.666300535202026367e-02
-5.050472617149353027e-01,7.539325952529907227e-01,1.525004863739013672e+00,1.064313292503356934e+00,1.800021529197692871e+00,2.120163440704345703e-01
-3.402803421020507812e+00,-5.119895935058593750e-01,2.864685058593750000e+00,-2.446247100830078125e+00,-1.853343367576599121e+00,-2.450548887252807617e+00
-5.745632648468017578e-01,-2.114095389842987061e-01,-3.013578891754150391e+00,1.386641383171081543e+00,-8.202438354492187500e-01,-2.530125856399536133e+00
-2.994533777236938477e+00,1.149346709251403809e+00,-1.001665741205215454e-01,-1.413699030876159668e+00,5.406941175460815430e-01,-1.704824328422546387e+00
-2.753263711929321289e+00,9.393231272697448730e-01,-1.315637975931167603e-01,-2.494934350252151489e-01,3.709584712982177734e+00,-1.346629023551940918e+00
5.505316853523254395e-01,-3.182073235511779785e-01,-1.533815622329711914e+00,-6.955387592315673828e-01,-1.042633533477783203e+00,-1.159543156623840332e+00
-1.435205340385437012e+00,-2.939758539199829102e+00,3.842652738094329834e-01,4.641134262084960938e+00,-2.083866119384765625e+00,1.402841091156005859e+00
-9.004408717155456543e-01,-1.884978115558624268e-01,-1.499027609825134277e+00,-2.460995435714721680e+00,-1.575259685516357422e+00,-9.214323759078979492e-01
3.426109552383422852e-01,-1.039150238037109375e+00,6.349708557128906250e+00,-4.488155245780944824e-01,1.476090431213378906e+00,2.332247018814086914e+00
-2.857089281082153320e+00,-2.835453510284423828e+00,-4.143209934234619141e+00,3.855850696563720703e+00,-2.616640806198120117e+00,1.584270894527435303e-01
-2.955777645111083984e+00,1.171812653541564941e+00,-1.277274131774902344e+00,-6.486745476722717285e-01,3.593436181545257568e-01,-2.553593635559082031e+00
-3.504585504531860352e+00,8.542822003364562988e-01,2.164768278598785400e-01,-4.312225818634033203e+00,-1.850050091743469238e+00,-3.773508310317993164e+00
-4.252438068389892578e+00,9.172619134187698364e-02,-8.600966632366180420e-02,-1.866940140724182129e+00,-3.215998113155364990e-01,-1.347700119018554688e+00
5.256815254688262939e-02,-6.819270849227905273e-01,-2.654649615287780762e-01,-1.365273118019104004e+00,-1.530750870704650879e+00,-6.193346381187438965e-01
-2.980448484420776367e+00,1.275270700454711914e+00,1.711284369230270386e-01,7.934124469757080078e-01,2.675064086914062500e+00,-1.831750869750976562e+00
